Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,200821_Smp_StaB1_D,Ethyl Dihydroxybenzoate,1.49,284243,0,31534,2.8,Standards_neg
Standards_neg,200821_Smp_StaB1_E,Ethyl Dihydroxybenzoate,2.41,596226,0,93628,4,Standards_neg
Standards_neg,200821_Smp_StaB2_A,Ethyl Dihydroxybenzoate,2.02,729883,0,41601,3.3,Standards_neg
Standards_neg,200821_Smp_StaB2_B,Ethyl Dihydroxybenzoate,2.37,178243,0,25808,0.9,Standards_neg
Standards_neg,200821_Smp_StaB2_C,Ethyl Dihydroxybenzoate,2.33,205063,0,28173,1.4,Standards_neg
Standards_neg,200821_Smp_StaB3_A,Ethyl Dihydroxybenzoate,2.31,327293,0,42501,1.4,Standards_neg
Standards_neg,200821_Smp_StaB3_B,Ethyl Dihydroxybenzoate,1.98,448523,0,46633,3.1,Standards_neg
Standards_neg,200821_Smp_StaB3_C,Ethyl Dihydroxybenzoate,2.35,527961,0,42844,1.7,Standards_neg
Standards_neg,200821_Smp_StaB4_A,Ethyl Dihydroxybenzoate,2.38,457705,0,55160,2.5,Standards_neg
Standards_neg,200821_Smp_StaB4_B,Ethyl Dihydroxybenzoate,2.33,334369,0,23226,1.4,Standards_neg
Standards_neg,200821_Smp_StaB4_C,Ethyl Dihydroxybenzoate,1.71,997747,0,77169,3.8,Standards_neg
Standards_neg,200821_Smp_StaB5_A,Ethyl Dihydroxybenzoate,1.93,621472,0,41966,0.8,Standards_neg
Standards_neg,200821_Smp_StaB5_B,Ethyl Dihydroxybenzoate,2.37,493385,0,53285,0.6,Standards_neg
Standards_neg,200821_Smp_StaB5_C,Ethyl Dihydroxybenzoate,2.35,966283,0,47868,0.4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,FAD,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,FAD,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,FAD,9.62,119056,0,14544,0.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,FAD,9.53,77823,0,16488,2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,FAD,9.47,19359872,0,1065701,0.6,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,FAD,8.99,32228648,0,1733443,1.4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,FAD,9.73,13716518,0,816954,1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,FAD,9.38,24009274,0,1255458,1.5,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,FAD,9.69,51154,0,13624,1.3,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,FAD,9.4,20876,0,9395,-0.2,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,FAD,9.82,171162,0,20850,1.9,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,FAD,9.78,231254,0,24171,1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,FAD,9.68,175217,0,21908,1.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,FAD,9.68,208523,0,22364,1.5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,FAD,9.65,185419,0,19573,2.5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,FAD,9.69,109261,0,19902,1.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,FAD,9.72,18181,0,7498,1.5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,FAD,9.52,41380,0,13773,0.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,FAD,9.45,110054,0,26305,0.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,FAD,9.45,56928,0,13530,1.3,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,FAD,8.81,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,FAD,8.78,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,FAD,8.53,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,FAD,8.88,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,FAD,8.8,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,FAD,8.83,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,FAD,8.9,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,FAD,8.86,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,FAD,8.8,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,FAD,8.88,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,FAD,9.06,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,FAD,8.85,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,FAD,8.72,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,FAD,9.56,584675,0,45726,1.5,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,FAD,9.78,564896,0,59598,0.6,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,FAD,9.89,270170,0,23300,1.7,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,FAD,9.83,519204,0,49885,2.3,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,FAD,9.84,303112,0,24844,2.4,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,FAD,9.68,719461,0,63027,2,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,FAD,9.87,55352,0,9842,0.3,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,FAD,9.84,61457,0,13783,0.7,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,FAD,9.86,26170,0,12330,1.9,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,FAD,9.82,19930,0,9320,0.5,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,FAD,9.69,75386,0,12356,0.4,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,FAD,9.68,32280,0,9121,0.4,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,FAD,9.75,40448,0,11181,0.7,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,FAD,9.74,140186,0,22223,1.3,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,FAD,9.63,18967,0,10021,3.4,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,FAD,9.25,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,FAD,9.79,131603,0,18145,0.4,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,FAD,9.21,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Hero1_A,FAD,9.27,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Hero1_B,FAD,8.93,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Hero1_C,FAD,9.04,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB1_A,FAD,9.81,110195,0,13727,2.3,Standards_neg
Standards_neg,200821_Smp_StaB1_B,FAD,9.73,14047,0,7861,3.9,Standards_neg
Standards_neg,200821_Smp_StaB1_C,FAD,9.82,6584,0,4599,2.1,Standards_neg
Standards_neg,200821_Smp_StaB1_D,FAD,9.17,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB1_E,FAD,9.63,39999,0,11281,2.9,Standards_neg
Standards_neg,200821_Smp_StaB2_A,FAD,9.6,158951,0,18496,1.5,Standards_neg
Standards_neg,200821_Smp_StaB2_B,FAD,9.86,242190,0,26722,1.4,Standards_neg
Standards_neg,200821_Smp_StaB2_C,FAD,9.86,250345,0,21411,1.5,Standards_neg
Standards_neg,200821_Smp_StaB3_A,FAD,9.83,337394,0,33459,0.5,Standards_neg
Standards_neg,200821_Smp_StaB3_B,FAD,9.71,438021,0,30106,1.5,Standards_neg
Standards_neg,200821_Smp_StaB3_C,FAD,9.83,365927,0,37386,0.7,Standards_neg
Standards_neg,200821_Smp_StaB4_A,FAD,9.73,366365,0,31312,1.2,Standards_neg
Standards_neg,200821_Smp_StaB4_B,FAD,9.84,310593,0,25179,1.6,Standards_neg
Standards_neg,200821_Smp_StaB4_C,FAD,9.61,388451,0,32872,2,Standards_neg
Standards_neg,200821_Smp_StaB5_A,FAD,9.81,216697,0,21652,0.9,Standards_neg
Standards_neg,200821_Smp_StaB5_B,FAD,9.81,241587,0,29587,1.8,Standards_neg
Standards_neg,200821_Smp_StaB5_C,FAD,9.9,549528,0,49080,1.6,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,Fructose 6 phosphate,13.12,11582308,0,843474,2.3,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,Fructose 6 phosphate,12.83,12780098,0,939837,2.6,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,Fructose 6 phosphate,13.12,19163010,0,1120253,2.1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,Fructose 6 phosphate,12.88,20492420,0,1215942,3,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,Fructose 6 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,Fructose 6 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,Fructose 6 phosphate,13.05,26458866,0,1457515,2.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,Fructose 6 phosphate,12.86,26855994,0,1459481,3.1,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,Fructose 6 phosphate,13.09,9413207,0,502935,2.3,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,Fructose 6 phosphate,12.89,8708880,0,403529,2.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,Fructose 6 phosphate,13.1,16649494,0,869510,2.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,Fructose 6 phosphate,13.1,16763698,0,803081,2,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,Fructose 6 phosphate,13.02,14621088,0,722088,3.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,Fructose 6 phosphate,12.96,15674237,0,778421,2.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,Fructose 6 phosphate,12.92,15249170,0,758107,3.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,Fructose 6 phosphate,13.09,9978169,0,550527,2.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,Fructose 6 phosphate,13.08,9406504,86026,528330,1.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,Fructose 6 phosphate,13.01,8177605,0,426798,2.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,Fructose 6 phosphate,12.96,9274013,0,488980,2.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,Fructose 6 phosphate,12.93,8520500,0,411155,3.3,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,Fructose 6 phosphate,12.72,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,Fructose 6 phosphate,13.19,114228,0,15114,4,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,Fructose 6 phosphate,12.85,14985,0,8038,3.4,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,Fructose 6 phosphate,12.46,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,Fructose 6 phosphate,12.4,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,Fructose 6 phosphate,13.27,11328,0,10607,0.4,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,Fructose 6 phosphate,12.9,237407,0,20653,1.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,Fructose 6 phosphate,13.17,261086,0,19605,2.8,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,Fructose 6 phosphate,12.51,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,Fructose 6 phosphate,12.48,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,Fructose 6 phosphate,12.51,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,Fructose 6 phosphate,12.51,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,Fructose 6 phosphate,12.28,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,Fructose 6 phosphate,12.94,60287400,0,3382802,2.9,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,Fructose 6 phosphate,13.09,54918432,0,2858714,2.6,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,Fructose 6 phosphate,13.13,6892941,0,389115,2.9,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,Fructose 6 phosphate,13.17,32033632,0,1930533,3.2,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,Fructose 6 phosphate,13.1,26816916,0,1587509,4.2,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,Fructose 6 phosphate,12.93,73794536,0,3843299,2.8,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,Fructose 6 phosphate,13.01,4886433,0,263940,2.7,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,Fructose 6 phosphate,13.09,6998338,0,333224,2.2,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,Fructose 6 phosphate,13.14,9732940,0,511768,3.8,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,Fructose 6 phosphate,13.12,5255725,0,254712,2.7,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,Fructose 6 phosphate,13.04,11795713,0,612345,3.8,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,Fructose 6 phosphate,13.05,6279085,0,283721,3,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,Fructose 6 phosphate,13.11,3354265,0,177823,2.6,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,Fructose 6 phosphate,13.09,11174271,0,534988,2.5,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,Fructose 6 phosphate,13.07,7010255,0,337851,4,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,Fructose 6 phosphate,13.18,412622,0,22602,1.9,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,Fructose 6 phosphate,13.09,9195660,0,499041,2.7,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,Fructose 6 phosphate,13.14,1931141,0,100809,2.8,Standards_neg
Standards_neg,200821_Smp_Hero1_A,Fructose 6 phosphate,13.08,329057,0,25537,2.9,Standards_neg
Standards_neg,200821_Smp_Hero1_B,Fructose 6 phosphate,13.11,1546611,0,74777,2.7,Standards_neg
Standards_neg,200821_Smp_Hero1_C,Fructose 6 phosphate,13.08,1491343,0,80630,2.4,Standards_neg
Standards_neg,200821_Smp_StaB1_A,Fructose 6 phosphate,13.09,18334618,0,965153,2.4,Standards_neg
Standards_neg,200821_Smp_StaB1_B,Fructose 6 phosphate,13.03,16810602,0,905677,3.4,Standards_neg
Standards_neg,200821_Smp_StaB1_C,Fructose 6 phosphate,12.97,13198307,0,597769,2.9,Standards_neg
Standards_neg,200821_Smp_StaB1_D,Fructose 6 phosphate,13.14,5348469,0,260639,2.6,Standards_neg
Standards_neg,200821_Smp_StaB1_E,Fructose 6 phosphate,12.96,7102963,0,313444,3.3,Standards_neg
Standards_neg,200821_Smp_StaB2_A,Fructose 6 phosphate,12.96,14415370,0,639425,3.5,Standards_neg
Standards_neg,200821_Smp_StaB2_B,Fructose 6 phosphate,13.07,12560418,0,672417,3.2,Standards_neg
Standards_neg,200821_Smp_StaB2_C,Fructose 6 phosphate,13.1,15716372,0,813306,2.6,Standards_neg
Standards_neg,200821_Smp_StaB3_A,Fructose 6 phosphate,13.09,17572786,0,827815,2.6,Standards_neg
Standards_neg,200821_Smp_StaB3_B,Fructose 6 phosphate,13.01,22220136,0,1209999,3.3,Standards_neg
Standards_neg,200821_Smp_StaB3_C,Fructose 6 phosphate,13.09,26411948,0,1241994,2.2,Standards_neg
Standards_neg,200821_Smp_StaB4_A,Fructose 6 phosphate,12.99,17968080,0,855172,3.2,Standards_neg
Standards_neg,200821_Smp_StaB4_B,Fructose 6 phosphate,13.19,15223111,0,771406,3,Standards_neg
Standards_neg,200821_Smp_StaB4_C,Fructose 6 phosphate,12.93,23513354,0,1170154,3.1,Standards_neg
Standards_neg,200821_Smp_StaB5_A,Fructose 6 phosphate,13.1,7485672,0,351509,2.7,Standards_neg
Standards_neg,200821_Smp_StaB5_B,Fructose 6 phosphate,13.1,21761182,0,1173416,3,Standards_neg
Standards_neg,200821_Smp_StaB5_C,Fructose 6 phosphate,13.17,24074278,0,1390290,3,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,Fumaric Acid,13.12,24885714,4316396,1783737,-5.2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,Fumaric Acid,12.72,22936210,2862288,1226403,-4.8,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,Fumaric Acid,13.2,22766790,4362348,1903125,-5.3,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,Fumaric Acid,12.88,24741678,4150887,1933202,-4.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,Fumaric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,Fumaric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,Fumaric Acid,13.23,5151103,4033391,381513,-5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,Fumaric Acid,12.89,3900497,2113682,209042,-4.4,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,Fumaric Acid,13.2,5322013,3077846,318332,-5.2,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,Fumaric Acid,12.95,3311486,2513203,188476,-4.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,Fumaric Acid,13.22,8025439,2478075,525225,-4.9,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,Fumaric Acid,13.2,6568524,3656197,462994,-5.5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,Fumaric Acid,13.12,4224532,2623496,309482,-4.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,Fumaric Acid,13.02,4940605,3831694,330350,-4.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,Fumaric Acid,12.97,4092400,2067666,279802,-4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,Fumaric Acid,13.19,4595719,3040400,348737,-4.9,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,Fumaric Acid,13.19,4499188,2882552,302680,-5.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,Fumaric Acid,13.1,3125570,2775065,190248,-4.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,Fumaric Acid,13.09,3593446,3363806,228265,-4.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,Fumaric Acid,12.97,2883265,2037612,155564,-4.1,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,Fumaric Acid,12.5,2547922,2160602,118918,-5.3,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,Fumaric Acid,13.1,2127983,1730260,70907,-3.5,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,Fumaric Acid,13.09,1915054,1704003,66271,-3.7,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,Fumaric Acid,13.25,1765519,2107615,75675,-4.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,Fumaric Acid,13.08,1169138,2260593,60133,-4.6,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,Fumaric Acid,13.14,1081236,2090095,55108,-4.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,Fumaric Acid,13,1601331,2226033,61483,-4.7,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,Fumaric Acid,12.99,940132,3004712,52667,-3.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,Fumaric Acid,13,1680200,2683428,78836,-3.8,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,Fumaric Acid,13.02,1594416,2589943,82506,-3.8,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,Fumaric Acid,13.04,1781881,1723138,73253,-3.8,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,Fumaric Acid,13,1198550,2053753,50627,-4.3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,Fumaric Acid,13.35,1932005,1800168,57694,-3.7,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,Fumaric Acid,13,6947624,3038312,470161,-4.6,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,Fumaric Acid,13.2,10412256,4376907,889697,-4.9,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,Fumaric Acid,13.29,4917288,2941805,321384,-4.6,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,Fumaric Acid,13.3,9578598,2875537,737404,-4.4,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,Fumaric Acid,13.23,4957377,2610312,331420,-3.4,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,Fumaric Acid,13.02,7948833,5086711,657378,-4.7,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,Fumaric Acid,13.12,2578849,1665210,145298,-4.9,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,Fumaric Acid,13.23,4597493,1701809,235359,-5.1,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,Fumaric Acid,13.28,3125216,2096315,176652,-3.8,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,Fumaric Acid,13.22,5745449,3961085,399259,-4.8,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,Fumaric Acid,13.13,7610526,2054499,484360,-3.6,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,Fumaric Acid,13.18,5186605,3145764,351457,-4.4,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,Fumaric Acid,13.2,6961420,1898500,440204,-5,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,Fumaric Acid,13.23,11032332,4058928,798324,-4.9,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,Fumaric Acid,13.13,2924897,2652109,209239,-3.5,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,Fumaric Acid,13.2,3869407,1510728,140601,-5.2,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,Fumaric Acid,13.18,8247817,2960584,637371,-4.7,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,Fumaric Acid,13.2,2972275,2420685,175114,-4.7,Standards_neg
Standards_neg,200821_Smp_Hero1_A,Fumaric Acid,13.18,1355580,2143212,82454,-4,Standards_neg
Standards_neg,200821_Smp_Hero1_B,Fumaric Acid,13.2,3605164,2185411,187883,-5,Standards_neg
Standards_neg,200821_Smp_Hero1_C,Fumaric Acid,13.22,4232206,2881319,253465,-5.2,Standards_neg
Standards_neg,200821_Smp_StaB1_A,Fumaric Acid,13.23,6474927,2622852,434932,-5.1,Standards_neg
Standards_neg,200821_Smp_StaB1_B,Fumaric Acid,13.18,4332841,1765791,260045,-4.2,Standards_neg
Standards_neg,200821_Smp_StaB1_C,Fumaric Acid,13.04,4454647,3825382,317025,-4.5,Standards_neg
Standards_neg,200821_Smp_StaB1_D,Fumaric Acid,13.25,6071579,1412440,303630,-4.8,Standards_neg
Standards_neg,200821_Smp_StaB1_E,Fumaric Acid,12.97,3172390,2009836,165753,-4,Standards_neg
Standards_neg,200821_Smp_StaB2_A,Fumaric Acid,13.01,3883917,2478077,255785,-3.9,Standards_neg
Standards_neg,200821_Smp_StaB2_B,Fumaric Acid,13.14,3165655,3071501,277504,-4.1,Standards_neg
Standards_neg,200821_Smp_StaB2_C,Fumaric Acid,13.19,7243258,2193144,460448,-4.9,Standards_neg
Standards_neg,200821_Smp_StaB3_A,Fumaric Acid,13.2,7508113,2763286,542689,-5,Standards_neg
Standards_neg,200821_Smp_StaB3_B,Fumaric Acid,13.12,5152027,2946545,343243,-4.1,Standards_neg
Standards_neg,200821_Smp_StaB3_C,Fumaric Acid,13.2,7747693,3738640,530720,-5.3,Standards_neg
Standards_neg,200821_Smp_StaB4_A,Fumaric Acid,12.99,4657349,3037759,289632,-4.2,Standards_neg
Standards_neg,200821_Smp_StaB4_B,Fumaric Acid,13.28,7523758,2991153,559401,-4.6,Standards_neg
Standards_neg,200821_Smp_StaB4_C,Fumaric Acid,13.02,5321076,3386753,420122,-4.4,Standards_neg
Standards_neg,200821_Smp_StaB5_A,Fumaric Acid,13.1,3481313,2872058,244935,-4.8,Standards_neg
Standards_neg,200821_Smp_StaB5_B,Fumaric Acid,13.18,4500491,3158361,313081,-4.5,Standards_neg
Standards_neg,200821_Smp_StaB5_C,Fumaric Acid,13.3,8973674,3529062,661556,-4.6,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,Gluconic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,Gluconic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,Gluconic Acid,11.06,52170680,4414378,2183622,0.2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,Gluconic Acid,10.66,39519044,787731,1842330,0.7,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,Gluconic Acid,10.82,278277440,8787680,10889072,0.1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,Gluconic Acid,10.22,326279648,10186913,15167034,0.6,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,Gluconic Acid,11.06,342439328,1743175,20758172,0.2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,Gluconic Acid,10.66,362041504,549383,21163448,0.8,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,Gluconic Acid,11.08,42681432,1560362,1802101,0.3,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,Gluconic Acid,10.69,38762116,0,1654389,0.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,Gluconic Acid,11.06,72348952,0,3161542,0.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,Gluconic Acid,11.04,66262164,1513731,3440443,-0.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,Gluconic Acid,10.97,56650188,950548,3229605,0.8,Standards_neg
