"","SampleID","variable","value","variable2"
"2678","mock_3","Proteobacteria_9006",166.857142857143,"Roseobacter"
"2679","mock_4","Proteobacteria_9006",6,"Roseobacter"
"2680","B31","Proteobacteria_9111",0,"Sulfitobacter"
"2681","B32","Proteobacteria_9111",0,"Sulfitobacter"
"2682","B33","Proteobacteria_9111",0,"Sulfitobacter"
"2683","B41","Proteobacteria_9111",0,"Sulfitobacter"
"2684","B42","Proteobacteria_9111",0,"Sulfitobacter"
"2685","B43","Proteobacteria_9111",0,"Sulfitobacter"
"2686","blank771","Proteobacteria_9111",0,"Sulfitobacter"
"2687","blank772","Proteobacteria_9111",0,"Sulfitobacter"
"2688","blankdry1","Proteobacteria_9111",0,"Sulfitobacter"
"2689","blankdry2","Proteobacteria_9111",0,"Sulfitobacter"
"2690","blankFiltSW1","Proteobacteria_9111",0,"Sulfitobacter"
"2691","blankFiltSW2","Proteobacteria_9111",0,"Sulfitobacter"
"2692","blankMQ191118","Proteobacteria_9111",0,"Sulfitobacter"
"2693","Carboy1","Proteobacteria_9111",0,"Sulfitobacter"
"2694","Carboy2","Proteobacteria_9111",0,"Sulfitobacter"
"2695","Carboy3","Proteobacteria_9111",0,"Sulfitobacter"
"2696","Carboy4","Proteobacteria_9111",0,"Sulfitobacter"
"2697","Carboy5","Proteobacteria_9111",0,"Sulfitobacter"
"2698","Carboy6","Proteobacteria_9111",0,"Sulfitobacter"
"2699","Carboy7","Proteobacteria_9111",0,"Sulfitobacter"
"2700","Carboy8","Proteobacteria_9111",0,"Sulfitobacter"
"2701","Carboy9","Proteobacteria_9111",0,"Sulfitobacter"
"2702","core_1","Proteobacteria_9111",0,"Sulfitobacter"
"2703","core_2","Proteobacteria_9111",0,"Sulfitobacter"
"2704","core_3","Proteobacteria_9111",0,"Sulfitobacter"
"2705","core_4","Proteobacteria_9111",0,"Sulfitobacter"
"2706","core_6","Proteobacteria_9111",0,"Sulfitobacter"
"2707","CTDSW","Proteobacteria_9111",0,"Sulfitobacter"
"2708","dockslush_1","Proteobacteria_9111",0,"Sulfitobacter"
"2709","dockslush_2","Proteobacteria_9111",0,"Sulfitobacter"
"2710","dockslush_3","Proteobacteria_9111",0,"Sulfitobacter"
"2711","Hero11","Proteobacteria_9111",0,"Sulfitobacter"
"2712","Hero12","Proteobacteria_9111",0,"Sulfitobacter"
"2713","Hero13","Proteobacteria_9111",0,"Sulfitobacter"
"2714","iceslush","Proteobacteria_9111",0,"Sulfitobacter"
"2715","blankMQ121118","Proteobacteria_9111",0,"Sulfitobacter"
"2716","B12","Proteobacteria_9111",0,"Sulfitobacter"
"2717","B13","Proteobacteria_9111",0,"Sulfitobacter"
"2718","B14","Proteobacteria_9111",0,"Sulfitobacter"
"2719","B21","Proteobacteria_9111",0,"Sulfitobacter"
"2720","B22","Proteobacteria_9111",0,"Sulfitobacter"
"2721","B23","Proteobacteria_9111",0,"Sulfitobacter"
"2722","B51","Proteobacteria_9111",0,"Sulfitobacter"
"2723","B52","Proteobacteria_9111",0,"Sulfitobacter"
"2724","B53","Proteobacteria_9111",0,"Sulfitobacter"
"2725","Barrow_Blank1","Proteobacteria_9111",0,"Sulfitobacter"
"2726","Barrow_Blank2","Proteobacteria_9111",0,"Sulfitobacter"
"2727","Barrow_S1IC4","Proteobacteria_9111",0,"Sulfitobacter"
"2728","Barrow_S1IC5","Proteobacteria_9111",0,"Sulfitobacter"
"2729","Barrow_S1IC6","Proteobacteria_9111",0,"Sulfitobacter"
"2730","Barrow_S2C1D","Proteobacteria_9111",0,"Sulfitobacter"
"2731","Barrow_S2C2","Proteobacteria_9111",0,"Sulfitobacter"
"2732","Barrow_S2C3","Proteobacteria_9111",0,"Sulfitobacter"
"2733","mock_1","Proteobacteria_9111",0,"Sulfitobacter"
"2734","mock_2","Proteobacteria_9111",6.57142857142857,"Sulfitobacter"
"2735","mock_3","Proteobacteria_9111",1004.14285714286,"Sulfitobacter"
"2736","mock_4","Proteobacteria_9111",0,"Sulfitobacter"
"2737","B31","Proteobacteria_1985",0,"Octadecabacter"
"2738","B32","Proteobacteria_1985",0,"Octadecabacter"
"2739","B33","Proteobacteria_1985",0,"Octadecabacter"
"2740","B41","Proteobacteria_1985",0,"Octadecabacter"
"2741","B42","Proteobacteria_1985",0,"Octadecabacter"
"2742","B43","Proteobacteria_1985",0,"Octadecabacter"
"2743","blank771","Proteobacteria_1985",0,"Octadecabacter"
"2744","blank772","Proteobacteria_1985",0,"Octadecabacter"
"2745","blankdry1","Proteobacteria_1985",0,"Octadecabacter"
"2746","blankdry2","Proteobacteria_1985",0,"Octadecabacter"
"2747","blankFiltSW1","Proteobacteria_1985",0,"Octadecabacter"
"2748","blankFiltSW2","Proteobacteria_1985",0,"Octadecabacter"
"2749","blankMQ191118","Proteobacteria_1985",0,"Octadecabacter"
"2750","Carboy1","Proteobacteria_1985",0,"Octadecabacter"
"2751","Carboy2","Proteobacteria_1985",0,"Octadecabacter"
"2752","Carboy3","Proteobacteria_1985",0,"Octadecabacter"
"2753","Carboy4","Proteobacteria_1985",0,"Octadecabacter"
"2754","Carboy5","Proteobacteria_1985",0,"Octadecabacter"
"2755","Carboy6","Proteobacteria_1985",0,"Octadecabacter"
"2756","Carboy7","Proteobacteria_1985",0,"Octadecabacter"
"2757","Carboy8","Proteobacteria_1985",0,"Octadecabacter"
"2758","Carboy9","Proteobacteria_1985",0,"Octadecabacter"
"2759","core_1","Proteobacteria_1985",0,"Octadecabacter"
"2760","core_2","Proteobacteria_1985",0,"Octadecabacter"
"2761","core_3","Proteobacteria_1985",0,"Octadecabacter"
"2762","core_4","Proteobacteria_1985",0,"Octadecabacter"
"2763","core_6","Proteobacteria_1985",0,"Octadecabacter"
"2764","CTDSW","Proteobacteria_1985",0,"Octadecabacter"
"2765","dockslush_1","Proteobacteria_1985",0,"Octadecabacter"
"2766","dockslush_2","Proteobacteria_1985",0,"Octadecabacter"
"2767","dockslush_3","Proteobacteria_1985",0,"Octadecabacter"
"2768","Hero11","Proteobacteria_1985",0,"Octadecabacter"
"2769","Hero12","Proteobacteria_1985",0,"Octadecabacter"
"2770","Hero13","Proteobacteria_1985",0,"Octadecabacter"
"2771","iceslush","Proteobacteria_1985",0,"Octadecabacter"
"2772","blankMQ121118","Proteobacteria_1985",0,"Octadecabacter"
"2773","B12","Proteobacteria_1985",0,"Octadecabacter"
"2774","B13","Proteobacteria_1985",0,"Octadecabacter"
"2775","B14","Proteobacteria_1985",0,"Octadecabacter"
"2776","B21","Proteobacteria_1985",0,"Octadecabacter"
"2777","B22","Proteobacteria_1985",0,"Octadecabacter"
"2778","B23","Proteobacteria_1985",0,"Octadecabacter"
"2779","B51","Proteobacteria_1985",0,"Octadecabacter"
"2780","B52","Proteobacteria_1985",0,"Octadecabacter"
"2781","B53","Proteobacteria_1985",0,"Octadecabacter"
"2782","Barrow_Blank1","Proteobacteria_1985",0,"Octadecabacter"
"2783","Barrow_Blank2","Proteobacteria_1985",0,"Octadecabacter"
"2784","Barrow_S1IC4","Proteobacteria_1985",0,"Octadecabacter"
"2785","Barrow_S1IC5","Proteobacteria_1985",0,"Octadecabacter"
"2786","Barrow_S1IC6","Proteobacteria_1985",0,"Octadecabacter"
"2787","Barrow_S2C1D","Proteobacteria_1985",0,"Octadecabacter"
"2788","Barrow_S2C2","Proteobacteria_1985",0,"Octadecabacter"
"2789","Barrow_S2C3","Proteobacteria_1985",0,"Octadecabacter"
"2790","mock_1","Proteobacteria_1985",0,"Octadecabacter"
"2791","mock_2","Proteobacteria_1985",0,"Octadecabacter"
"2792","mock_3","Proteobacteria_1985",0,"Octadecabacter"
"2793","mock_4","Proteobacteria_1985",3683,"Octadecabacter"
"2794","B31","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2795","B32","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2796","B33","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2797","B41","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2798","B42","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2799","B43","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2800","blank771","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2801","blank772","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2802","blankdry1","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2803","blankdry2","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2804","blankFiltSW1","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2805","blankFiltSW2","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2806","blankMQ191118","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2807","Carboy1","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2808","Carboy2","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2809","Carboy3","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2810","Carboy4","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2811","Carboy5","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2812","Carboy6","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2813","Carboy7","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2814","Carboy8","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2815","Carboy9","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2816","core_1","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2817","core_2","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2818","core_3","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2819","core_4","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2820","core_6","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2821","CTDSW","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2822","dockslush_1","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2823","dockslush_2","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2824","dockslush_3","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2825","Hero11","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2826","Hero12","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2827","Hero13","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2828","iceslush","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2829","blankMQ121118","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2830","B12","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2831","B13","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2832","B14","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2833","B21","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2834","B22","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2835","B23","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2836","B51","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2837","B52","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2838","B53","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2839","Barrow_Blank1","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2840","Barrow_Blank2","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2841","Barrow_S1IC4","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2842","Barrow_S1IC5","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2843","Barrow_S1IC6","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2844","Barrow_S2C1D","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2845","Barrow_S2C2","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2846","Barrow_S2C3","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2847","mock_1","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2848","mock_2","Firmicutes_Tenericutes_323",13622,"Planktomarina"
"2849","mock_3","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2850","mock_4","Firmicutes_Tenericutes_323",0,"Planktomarina"
"2851","B31","Proteobacteria_9112",0,"Magnetospira"
"2852","B32","Proteobacteria_9112",0,"Magnetospira"
"2853","B33","Proteobacteria_9112",0,"Magnetospira"
"2854","B41","Proteobacteria_9112",0,"Magnetospira"
"2855","B42","Proteobacteria_9112",0,"Magnetospira"
"2856","B43","Proteobacteria_9112",0,"Magnetospira"
"2857","blank771","Proteobacteria_9112",0,"Magnetospira"
"2858","blank772","Proteobacteria_9112",0,"Magnetospira"
"2859","blankdry1","Proteobacteria_9112",0,"Magnetospira"
"2860","blankdry2","Proteobacteria_9112",0,"Magnetospira"
"2861","blankFiltSW1","Proteobacteria_9112",0,"Magnetospira"
"2862","blankFiltSW2","Proteobacteria_9112",0,"Magnetospira"
"2863","blankMQ191118","Proteobacteria_9112",0,"Magnetospira"
"2864","Carboy1","Proteobacteria_9112",0,"Magnetospira"
"2865","Carboy2","Proteobacteria_9112",0,"Magnetospira"
"2866","Carboy3","Proteobacteria_9112",0,"Magnetospira"
"2867","Carboy4","Proteobacteria_9112",0,"Magnetospira"
"2868","Carboy5","Proteobacteria_9112",0,"Magnetospira"
"2869","Carboy6","Proteobacteria_9112",0,"Magnetospira"
"2870","Carboy7","Proteobacteria_9112",0,"Magnetospira"
"2871","Carboy8","Proteobacteria_9112",0,"Magnetospira"
"2872","Carboy9","Proteobacteria_9112",0,"Magnetospira"
"2873","core_1","Proteobacteria_9112",0,"Magnetospira"
"2874","core_2","Proteobacteria_9112",0,"Magnetospira"
"2875","core_3","Proteobacteria_9112",0,"Magnetospira"
"2876","core_4","Proteobacteria_9112",0,"Magnetospira"
"2877","core_6","Proteobacteria_9112",0,"Magnetospira"
"2878","CTDSW","Proteobacteria_9112",0,"Magnetospira"
"2879","dockslush_1","Proteobacteria_9112",0,"Magnetospira"
"2880","dockslush_2","Proteobacteria_9112",0,"Magnetospira"
"2881","dockslush_3","Proteobacteria_9112",0,"Magnetospira"
"2882","Hero11","Proteobacteria_9112",0,"Magnetospira"
"2883","Hero12","Proteobacteria_9112",0,"Magnetospira"
"2884","Hero13","Proteobacteria_9112",0,"Magnetospira"
"2885","iceslush","Proteobacteria_9112",0,"Magnetospira"
"2886","blankMQ121118","Proteobacteria_9112",0,"Magnetospira"
"2887","B12","Proteobacteria_9112",0,"Magnetospira"
"2888","B13","Proteobacteria_9112",0,"Magnetospira"
"2889","B14","Proteobacteria_9112",0,"Magnetospira"
"2890","B21","Proteobacteria_9112",0,"Magnetospira"
"2891","B22","Proteobacteria_9112",0,"Magnetospira"
"2892","B23","Proteobacteria_9112",0,"Magnetospira"
"2893","B51","Proteobacteria_9112",0,"Magnetospira"
"2894","B52","Proteobacteria_9112",0,"Magnetospira"
"2895","B53","Proteobacteria_9112",0,"Magnetospira"
"2896","Barrow_Blank1","Proteobacteria_9112",0,"Magnetospira"
"2897","Barrow_Blank2","Proteobacteria_9112",0,"Magnetospira"
"2898","Barrow_S1IC4","Proteobacteria_9112",0,"Magnetospira"
"2899","Barrow_S1IC5","Proteobacteria_9112",0,"Magnetospira"
"2900","Barrow_S1IC6","Proteobacteria_9112",0,"Magnetospira"
"2901","Barrow_S2C1D","Proteobacteria_9112",0,"Magnetospira"
"2902","Barrow_S2C2","Proteobacteria_9112",0,"Magnetospira"
"2903","Barrow_S2C3","Proteobacteria_9112",0,"Magnetospira"
"2904","mock_1","Proteobacteria_9112",1090.57142857143,"Magnetospira"
"2905","mock_2","Proteobacteria_9112",1.85714285714286,"Magnetospira"
"2906","mock_3","Proteobacteria_9112",0,"Magnetospira"
"2907","mock_4","Proteobacteria_9112",0,"Magnetospira"
"2908","B31","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2909","B32","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2910","B33","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2911","B41","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2912","B42","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2913","B43","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2914","blank771","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2915","blank772","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2916","blankdry1","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2917","blankdry2","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2918","blankFiltSW1","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2919","blankFiltSW2","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2920","blankMQ191118","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2921","Carboy1","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2922","Carboy2","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2923","Carboy3","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2924","Carboy4","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2925","Carboy5","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2926","Carboy6","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2927","Carboy7","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2928","Carboy8","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2929","Carboy9","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2930","core_1","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2931","core_2","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2932","core_3","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2933","core_4","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2934","core_6","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2935","CTDSW","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2936","dockslush_1","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2937","dockslush_2","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2938","dockslush_3","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2939","Hero11","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2940","Hero12","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2941","Hero13","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2942","iceslush","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2943","blankMQ121118","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2944","B12","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2945","B13","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2946","B14","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2947","B21","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2948","B22","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2949","B23","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2950","B51","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2951","B52","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2952","B53","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2953","Barrow_Blank1","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2954","Barrow_Blank2","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2955","Barrow_S1IC4","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2956","Barrow_S1IC5","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2957","Barrow_S1IC6","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2958","Barrow_S2C1D","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2959","Barrow_S2C2","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2960","Barrow_S2C3","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2961","mock_1","Firmicutes_Tenericutes_268",2108.76331360947,"Magnetospirillum"
"2962","mock_2","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2963","mock_3","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2964","mock_4","Firmicutes_Tenericutes_268",0,"Magnetospirillum"
"2965","B31","Proteobacteria_2019",0,"Pseudohongiella"
"2966","B32","Proteobacteria_2019",0,"Pseudohongiella"
"2967","B33","Proteobacteria_2019",0,"Pseudohongiella"
"2968","B41","Proteobacteria_2019",0,"Pseudohongiella"
"2969","B42","Proteobacteria_2019",0,"Pseudohongiella"
"2970","B43","Proteobacteria_2019",0,"Pseudohongiella"
"2971","blank771","Proteobacteria_2019",0,"Pseudohongiella"
"2972","blank772","Proteobacteria_2019",0,"Pseudohongiella"
"2973","blankdry1","Proteobacteria_2019",0,"Pseudohongiella"
"2974","blankdry2","Proteobacteria_2019",0,"Pseudohongiella"
"2975","blankFiltSW1","Proteobacteria_2019",0,"Pseudohongiella"
"2976","blankFiltSW2","Proteobacteria_2019",0,"Pseudohongiella"
"2977","blankMQ191118","Proteobacteria_2019",0,"Pseudohongiella"
"2978","Carboy1","Proteobacteria_2019",0,"Pseudohongiella"
"2979","Carboy2","Proteobacteria_2019",0,"Pseudohongiella"
"2980","Carboy3","Proteobacteria_2019",0,"Pseudohongiella"
"2981","Carboy4","Proteobacteria_2019",0,"Pseudohongiella"
"2982","Carboy5","Proteobacteria_2019",0,"Pseudohongiella"
"2983","Carboy6","Proteobacteria_2019",0,"Pseudohongiella"
"2984","Carboy7","Proteobacteria_2019",0,"Pseudohongiella"
"2985","Carboy8","Proteobacteria_2019",0,"Pseudohongiella"
"2986","Carboy9","Proteobacteria_2019",0,"Pseudohongiella"
"2987","core_1","Proteobacteria_2019",0,"Pseudohongiella"
"2988","core_2","Proteobacteria_2019",0,"Pseudohongiella"
"2989","core_3","Proteobacteria_2019",0,"Pseudohongiella"
"2990","core_4","Proteobacteria_2019",0,"Pseudohongiella"
"2991","core_6","Proteobacteria_2019",0,"Pseudohongiella"
"2992","CTDSW","Proteobacteria_2019",0,"Pseudohongiella"
"2993","dockslush_1","Proteobacteria_2019",0,"Pseudohongiella"
"2994","dockslush_2","Proteobacteria_2019",0,"Pseudohongiella"
"2995","dockslush_3","Proteobacteria_2019",0,"Pseudohongiella"
"2996","Hero11","Proteobacteria_2019",0,"Pseudohongiella"
"2997","Hero12","Proteobacteria_2019",0,"Pseudohongiella"
"2998","Hero13","Proteobacteria_2019",0,"Pseudohongiella"
"2999","iceslush","Proteobacteria_2019",0,"Pseudohongiella"
"3000","blankMQ121118","Proteobacteria_2019",0,"Pseudohongiella"
"3001","B12","Proteobacteria_2019",0,"Pseudohongiella"
"3002","B13","Proteobacteria_2019",0,"Pseudohongiella"
"3003","B14","Proteobacteria_2019",0,"Pseudohongiella"
"3004","B21","Proteobacteria_2019",0,"Pseudohongiella"
"3005","B22","Proteobacteria_2019",0,"Pseudohongiella"
"3006","B23","Proteobacteria_2019",0,"Pseudohongiella"
"3007","B51","Proteobacteria_2019",0,"Pseudohongiella"
"3008","B52","Proteobacteria_2019",0,"Pseudohongiella"
"3009","B53","Proteobacteria_2019",0,"Pseudohongiella"
"3010","Barrow_Blank1","Proteobacteria_2019",0,"Pseudohongiella"
"3011","Barrow_Blank2","Proteobacteria_2019",0,"Pseudohongiella"
"3012","Barrow_S1IC4","Proteobacteria_2019",0,"Pseudohongiella"
"3013","Barrow_S1IC5","Proteobacteria_2019",0,"Pseudohongiella"
"3014","Barrow_S1IC6","Proteobacteria_2019",0,"Pseudohongiella"
"3015","Barrow_S2C1D","Proteobacteria_2019",0,"Pseudohongiella"
"3016","Barrow_S2C2","Proteobacteria_2019",0,"Pseudohongiella"
"3017","Barrow_S2C3","Proteobacteria_2019",0,"Pseudohongiella"
"3018","mock_1","Proteobacteria_2019",1223.5,"Pseudohongiella"
"3019","mock_2","Proteobacteria_2019",0,"Pseudohongiella"
"3020","mock_3","Proteobacteria_2019",0,"Pseudohongiella"
"3021","mock_4","Proteobacteria_2019",0,"Pseudohongiella"
